dataset,taxon_1,taxon_2,tested_status,interaction_label,effect_sign,effect_strength,n_evidence,truth_type,label_rule,mixed_evidence,direction_available,experimental_setting
schafer_phyllosphere_2022,Leaf30,Leaf405,neutral,0,,0.323159904558793,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf30,Leaf41,neutral,0,,0.555073665801245,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf30,Leaf427,neutral,0,,0.12680483656346,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf30,Leaf61,neutral,0,,0.387712358624853,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf30,Leaf67,neutral,0,,0.278399687898198,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf30,Leaf88,neutral,0,,1.30772516563061,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf33,neutral,0,,0.254938038939851,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf359,neutral,0,,1.25770359373793,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf371,neutral,0,,0.23501820337896,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf405,neutral,0,,0.177401380220762,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf41,neutral,0,,0.183565409864669,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf427,neutral,0,,1.08001509735785,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf61,neutral,0,,0.471097887684982,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf67,neutral,0,,0.325373173688791,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf304,Leaf88,neutral,0,,0.043259426394719,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf33,neutral,0,,0.676382922251568,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf359,neutral,0,,2.71024397548799,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf371,neutral,0,,0.177065927665836,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf405,neutral,0,,0.242302793049179,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf41,neutral,0,,0.443581527995389,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf427,neutral,0,,0.48478221240197,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf61,neutral,0,,0.523390324788637,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf67,neutral,0,,0.305385285096117,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf306,Leaf88,neutral,0,,0.801869223256113,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf33,neutral,0,,0.632422588232886,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf359,neutral,0,,1.47646156497228,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf371,positive,1,-1.0,2.75325988113794,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf405,neutral,0,,1.15429452009287,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf41,neutral,0,,0.559017925098672,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf427,positive,1,-1.0,3.55510573694183,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf61,neutral,0,,1.28904029023196,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf67,neutral,0,,0.617522911177347,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf311,Leaf88,neutral,0,,0.524301558960981,1,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf33,neutral,0,,0.255622837222864,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf359,neutral,0,,1.44575158467967,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf371,neutral,0,,0.296212975211668,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf405,neutral,0,,2.2808924617064,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf41,neutral,0,,0.845246591287683,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf427,neutral,0,,0.581254823594951,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf61,neutral,0,,0.382018551213904,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf67,neutral,0,,0.760817517247371,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf313,Leaf88,neutral,0,,0.769316015542375,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf314,Leaf33,neutral,0,,0.995713026172497,3,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
schafer_phyllosphere_2022,Leaf314,Leaf359,neutral,0,,1.05488030211493,2,strain_addition_effect_on_focal_community,edge when adjusted Wald-test p <= 0.01; pairs with conflicting strain evidence after ASV mapping are excluded,False,True,Arabidopsis phyllosphere 15-strain focal community with one added strain
